sale_date,product_name,category_name,zone_name,salesman_name,warehouse_name,real_sales,predicted_sales,difference,percentage_error
2027-02-10,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 8,Bodega Sur,5.56,43.87,38.31,688.98%
2027-02-10,Producto Alimentos 3,Alimentos,Manta,Vendedor 2,Bodega Principal,126.35,92.77,33.58,26.58%
2027-02-10,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Norte,16.8,43.71,26.91,160.19%
2027-02-10,Producto Alimentos 6,Alimentos,Quito,Vendedor 8,Bodega Sur,61.88,63.67,1.79,2.89%
2027-02-10,Producto Alimentos 2,Alimentos,Manta,Vendedor 2,Bodega Principal,39.48,42.74,3.26,8.26%
2027-02-10,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,19.16,43.71,24.55,128.14%
2027-02-10,Producto Bebidas 1,Bebidas,Quito,Vendedor 2,Bodega Principal,18.1,42.74,24.64,136.13%
2027-02-11,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,7.2,40.9,33.7,468.06%
2027-02-11,Producto Cuidado Personal 1,Cuidado Personal,Manta,Vendedor 2,Bodega Sur,7.23,43.66,36.43,503.87%
2027-02-11,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 7,Bodega Norte,32.47,43.71,11.24,34.62%
2027-02-11,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Principal,19.74,42.74,23,116.51%
2027-02-11,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 2,Bodega Sur,27.06,43.37,16.31,60.28%
2027-02-11,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,80.64,77.94,2.7,3.35%
2027-02-11,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 3,Bodega Sur,31.75,47.78,16.03,50.48%
2027-02-12,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,28,43.71,15.71,56.11%
2027-02-12,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Norte,13.3,40.9,27.6,207.52%
2027-02-12,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,13.6,40.9,27.3,200.74%
2027-02-12,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 8,Bodega Principal,26.79,47.23,20.44,76.31%
2027-02-12,Producto Bebidas 3,Bebidas,Ambato,Vendedor 4,Bodega Sur,18,40.9,22.9,127.22%
2027-02-13,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,24.92,42.74,17.82,71.51%
2027-02-13,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Sur,23.97,42.74,18.77,78.31%
2027-02-13,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 6,Bodega Sur,57.31,47.78,9.53,16.63%
2027-02-13,Producto Alimentos 6,Alimentos,Manta,Vendedor 4,Bodega Sur,53.04,77.94,24.9,46.94%
2027-02-14,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 3,Bodega Principal,2.54,43.37,40.83,1607.55%
2027-02-14,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Principal,184.56,86.16,98.4,53.31%
2027-02-14,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Principal,53.58,46.11,7.47,13.95%
2027-02-14,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Norte,123.76,117.3,6.46,5.22%
2027-02-14,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,45.36,50.38,5.02,11.07%
2027-02-14,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Norte,7.66,43.71,36.05,470.65%
2027-02-14,Producto Limpieza 2,Limpieza,Quito,Vendedor 1,Bodega Sur,17.76,43.71,25.95,146.13%
2027-02-14,Producto Electrodomésticos 2,Electrodomésticos,Guayaquil,Vendedor 5,Bodega Sur,2535.48,75.2,2460.28,97.03%
2027-02-14,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,72.33,62.99,9.34,12.91%
2027-02-14,Producto Limpieza 5,Limpieza,Quito,Vendedor 8,Bodega Principal,57.31,50.38,6.93,12.09%
2027-02-15,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Sur,319.12,105.6,213.52,66.91%
2027-02-15,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,57.46,63.67,6.21,10.81%
2027-02-15,Producto Limpieza 1,Limpieza,Quito,Vendedor 4,Bodega Norte,42.13,43.71,1.58,3.75%
2027-02-15,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Sur,28,43.71,15.71,56.11%
2027-02-15,Producto Bebidas 5,Bebidas,Quito,Vendedor 6,Bodega Sur,8.46,43.87,35.41,418.53%
2027-02-15,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,34.83,42.74,7.91,22.71%
2027-02-15,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,50.9,46.11,4.79,9.42%
2027-02-15,Producto Alimentos 4,Alimentos,Manta,Vendedor 7,Bodega Norte,43.09,50.38,7.29,16.92%
2027-02-15,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,53.58,46.11,7.47,13.95%
2027-02-15,Producto Bebidas 5,Bebidas,Quito,Vendedor 7,Bodega Principal,10.53,43.87,33.34,316.59%
2027-02-15,Producto Limpieza 6,Limpieza,Quito,Vendedor 5,Bodega Sur,181.45,120.46,60.99,33.61%
2027-02-15,Producto Alimentos 2,Alimentos,Ambato,Vendedor 5,Bodega Norte,56.4,46.11,10.29,18.25%
2027-02-15,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,30.08,39.68,9.6,31.93%
2027-02-16,Producto Limpieza 4,Limpieza,Manta,Vendedor 6,Bodega Norte,21.98,43.71,21.73,98.87%
2027-02-16,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Sur,15.37,43.66,28.29,184.06%
2027-02-16,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,51.41,63.67,12.26,23.85%
2027-02-16,Producto Limpieza 1,Limpieza,Quito,Vendedor 3,Bodega Sur,133.05,89.47,43.58,32.76%
2027-02-16,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,73.29,92.77,19.48,26.58%
2027-02-16,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 3,Bodega Sur,80.64,73.61,7.03,8.72%
2027-02-16,Producto Alimentos 1,Alimentos,Ambato,Vendedor 2,Bodega Norte,89.08,63.67,25.41,28.52%
2027-02-16,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,15.91,43.71,27.8,174.74%
2027-02-16,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 7,Bodega Norte,34.35,43.71,9.36,27.25%
2027-02-16,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 8,Bodega Principal,1145.76,89.47,1056.29,92.19%
2027-02-17,Producto Bebidas 3,Bebidas,Quito,Vendedor 5,Bodega Sur,5.1,40.9,35.8,701.97%
2027-02-17,Producto Alimentos 3,Alimentos,Quito,Vendedor 4,Bodega Norte,7,43.71,36.71,524.46%
2027-02-17,Producto Cuidado Personal 3,Cuidado Personal,Cuenca,Vendedor 5,Bodega Sur,123.76,47.73,76.03,61.44%
2027-02-17,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,34.08,46.11,12.03,35.29%
2027-02-17,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,16.2,40.9,24.7,152.47%
2027-02-17,Producto Alimentos 2,Alimentos,Manta,Vendedor 1,Bodega Sur,5.64,42.74,37.1,657.8%
2027-02-17,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 7,Bodega Sur,84.92,43.66,41.26,48.59%
2027-02-17,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Norte,78.12,63.67,14.45,18.5%
2027-02-17,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Principal,24.82,42.74,17.92,72.2%
2027-02-18,Producto Cuidado Personal 5,Cuidado Personal,Cuenca,Vendedor 1,Bodega Principal,217.17,58.74,158.43,72.95%
2027-02-18,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Principal,70.7,50.38,20.32,28.74%
2027-02-18,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 1,Bodega Sur,37.51,43.71,6.2,16.53%
2027-02-18,Producto Limpieza 6,Limpieza,Manta,Vendedor 1,Bodega Principal,191,120.46,70.54,36.93%
2027-02-18,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,25.19,43.71,18.52,73.53%
2027-02-18,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 2,Bodega Principal,156.35,62.05,94.3,60.32%
2027-02-18,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 8,Bodega Norte,2722.4,120.46,2601.94,95.58%
2027-02-19,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,110.5,104.33,6.17,5.58%
2027-02-19,Producto Alimentos 5,Alimentos,Manta,Vendedor 7,Bodega Principal,76.64,77.94,1.3,1.7%
2027-02-19,Producto Bebidas 3,Bebidas,Quito,Vendedor 7,Bodega Principal,20.8,42.89,22.09,106.18%
2027-02-19,Producto Electrodomésticos 2,Electrodomésticos,Guayaquil,Vendedor 4,Bodega Norte,4014.51,108.9,3905.61,97.29%
2027-02-20,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 7,Bodega Norte,152.71,73.61,79.1,51.8%
2027-02-20,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,97.24,104.33,7.09,7.29%
2027-02-20,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 1,Bodega Principal,163.16,104.33,58.83,36.06%
2027-02-20,Producto Alimentos 4,Alimentos,Manta,Vendedor 1,Bodega Norte,86.18,92.77,6.59,7.65%
2027-02-21,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 2,Bodega Principal,28.97,46.74,17.77,61.33%
2027-02-21,Producto Alimentos 4,Alimentos,Quito,Vendedor 6,Bodega Sur,126,104.33,21.67,17.2%
2027-02-21,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Sur,138.75,104.33,34.42,24.81%
2027-02-21,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 6,Bodega Norte,35.36,47.78,12.42,35.12%
2027-02-21,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,70,50.38,19.62,28.03%
2027-02-21,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Principal,48.08,43.71,4.37,9.09%
2027-02-21,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Norte,18.05,42.74,24.69,136.79%
2027-02-22,Producto Limpieza 3,Limpieza,Manta,Vendedor 8,Bodega Sur,194.76,108.9,85.86,44.09%
2027-02-22,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 6,Bodega Principal,182.61,43.71,138.9,76.06%
2027-02-22,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,9.95,53.39,43.44,436.56%
2027-02-22,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 7,Bodega Principal,90.5,62.05,28.45,31.44%
2027-02-22,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,37.39,46.11,8.72,23.31%
2027-02-22,Producto Electrodomésticos 6,Electrodomésticos,Cuenca,Vendedor 3,Bodega Principal,1815.6,62.05,1753.55,96.58%
2027-02-22,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 1,Bodega Norte,21.29,43.71,22.42,105.32%
2027-02-22,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 4,Bodega Sur,113.12,62.05,51.07,45.15%
2027-02-22,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 8,Bodega Norte,38.31,43.66,5.35,13.96%
2027-02-23,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 6,Bodega Norte,763.84,43.71,720.13,94.28%
2027-02-23,Producto Electrodomésticos 6,Electrodomésticos,Quito,Vendedor 2,Bodega Norte,427.2,43.71,383.49,89.77%
2027-02-23,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,98.98,63.67,35.31,35.67%
2027-02-23,Producto Limpieza 4,Limpieza,Ambato,Vendedor 5,Bodega Sur,75.57,50.38,25.19,33.33%
2027-02-23,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 2,Bodega Principal,65.13,43.66,21.47,32.97%
2027-02-23,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,19.74,42.74,23,116.51%
2027-02-23,Producto Limpieza 5,Limpieza,Quito,Vendedor 1,Bodega Principal,4.17,43.71,39.54,948.25%
2027-02-23,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,16.92,43.87,26.95,159.26%
2027-02-24,Producto Electrodomésticos 6,Electrodomésticos,Ambato,Vendedor 6,Bodega Principal,213.6,43.71,169.89,79.54%
2027-02-24,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 1,Bodega Norte,7.24,43.37,36.13,499.06%
2027-02-24,Producto Alimentos 1,Alimentos,Ambato,Vendedor 4,Bodega Sur,98.98,63.67,35.31,35.67%
2027-02-24,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Norte,122.94,105.6,17.34,14.11%
2027-02-24,Producto Alimentos 3,Alimentos,Manta,Vendedor 1,Bodega Principal,39.9,43.71,3.81,9.55%
2027-02-24,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,113.12,77.94,35.18,31.1%
2027-02-24,Producto Bebidas 5,Bebidas,Quito,Vendedor 4,Bodega Norte,11.19,43.87,32.68,292.02%
2027-02-24,Producto Alimentos 6,Alimentos,Manta,Vendedor 7,Bodega Principal,8.84,43.71,34.87,394.48%
2027-02-24,Producto Bebidas 1,Bebidas,Manta,Vendedor 7,Bodega Sur,19.17,42.74,23.57,122.95%
2027-02-24,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Sur,30.9,39.68,8.78,28.43%
2027-02-24,Producto Alimentos 1,Alimentos,Quito,Vendedor 5,Bodega Sur,84.84,63.67,21.17,24.95%
2027-02-25,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 1,Bodega Norte,19.1,43.71,24.61,128.86%
2027-02-25,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,56.04,63.67,7.63,13.62%
2027-02-25,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 8,Bodega Norte,190.96,43.71,147.25,77.11%
2027-02-25,Producto Limpieza 4,Limpieza,Quito,Vendedor 6,Bodega Norte,34.35,43.71,9.36,27.25%
2027-02-25,Producto Limpieza 3,Limpieza,Quito,Vendedor 7,Bodega Principal,32.46,43.71,11.25,34.66%
2027-02-25,Producto Alimentos 3,Alimentos,Manta,Vendedor 2,Bodega Principal,99.75,77.94,21.81,21.87%
2027-02-26,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,14.1,42.74,28.64,203.12%
2027-02-26,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 6,Bodega Principal,160.72,72.87,87.85,54.66%
2027-02-26,Producto Alimentos 5,Alimentos,Manta,Vendedor 2,Bodega Norte,23.95,43.71,19.76,82.51%
2027-02-26,Producto Electrodomésticos 6,Electrodomésticos,Manta,Vendedor 7,Bodega Principal,1815.6,108.9,1706.7,94%
2027-02-26,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 3,Bodega Norte,40.88,47.78,6.9,16.88%
2027-02-26,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 6,Bodega Principal,111.76,54.68,57.08,51.08%
2027-02-26,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 6,Bodega Principal,125.04,104.33,20.71,16.56%
2027-02-26,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,49.49,43.71,5.78,11.68%
2027-02-26,Producto Bebidas 1,Bebidas,Manta,Vendedor 8,Bodega Sur,14.48,42.74,28.26,195.16%
2027-02-26,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 1,Bodega Sur,15.34,43.37,28.03,182.74%
2027-02-27,Producto Limpieza 1,Limpieza,Quito,Vendedor 5,Bodega Sur,7.1,43.71,36.61,515.66%
2027-02-27,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Norte,108.54,72.87,35.67,32.86%
2027-02-27,Producto Bebidas 5,Bebidas,Quito,Vendedor 3,Bodega Sur,12.5,43.87,31.37,250.94%
2027-02-27,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Sur,96.58,104.33,7.75,8.03%
2027-02-27,Producto Bebidas 5,Bebidas,Quito,Vendedor 5,Bodega Norte,18.8,36.32,17.52,93.18%
2027-02-27,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 4,Bodega Norte,1947.79,120.46,1827.33,93.82%
2027-02-27,Producto Bebidas 6,Bebidas,Manta,Vendedor 6,Bodega Sur,18.52,53.39,34.87,188.27%
2027-02-27,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,73.88,50.38,23.5,31.81%
2027-02-27,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,22,32.44,10.44,47.47%
2027-02-27,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,41.36,39.68,1.68,4.05%
2027-02-27,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 7,Bodega Norte,1.6,40.9,39.3,2456.28%
2027-02-28,Producto Bebidas 1,Bebidas,Manta,Vendedor 8,Bodega Principal,3.83,42.74,38.91,1015.92%
2027-02-28,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Sur,5.36,42.74,37.38,697.39%
2027-02-28,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 8,Bodega Sur,213.74,58.74,155,72.52%
2027-02-28,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 4,Bodega Principal,24.6,43.37,18.77,76.31%
2027-02-28,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Sur,38.86,43.66,4.8,12.35%
2027-02-28,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Principal,105.38,104.33,1.05,0.99%
2027-02-28,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 8,Bodega Sur,15.79,43.37,27.58,174.68%
2027-03-01,Producto Limpieza 5,Limpieza,Quito,Vendedor 8,Bodega Sur,10.42,43.71,33.29,319.5%
2027-03-01,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Principal,1632.78,108.9,1523.88,93.33%
2027-03-01,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Norte,60.35,63.67,3.32,5.5%
2027-03-01,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,130.53,92.77,37.76,28.93%
2027-03-01,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 7,Bodega Norte,22.84,43.37,20.53,89.89%
2027-03-01,Producto Alimentos 3,Alimentos,Ambato,Vendedor 4,Bodega Principal,133,92.77,40.23,30.25%
2027-03-02,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,84.84,63.67,21.17,24.95%
2027-03-02,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,82.3,54.68,27.62,33.56%
2027-03-02,Producto Alimentos 5,Alimentos,Quito,Vendedor 6,Bodega Norte,40.95,50.38,9.43,23.03%
2027-03-02,Producto Electrodomésticos 1,Electrodomésticos,Manta,Vendedor 1,Bodega Principal,1623.16,108.9,1514.26,93.29%
2027-03-02,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Principal,47.94,46.11,1.83,3.82%
2027-03-02,Producto Bebidas 3,Bebidas,Manta,Vendedor 4,Bodega Sur,0.8,40.9,40.1,5012.56%
2027-03-03,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,14.91,42.74,27.83,186.65%
2027-03-03,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Norte,2.7,40.9,38.2,1414.83%
2027-03-03,Producto Bebidas 5,Bebidas,Quito,Vendedor 1,Bodega Sur,4.79,43.87,39.08,815.81%
2027-03-03,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 2,Bodega Principal,97.05,54.68,42.37,43.66%
2027-03-03,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 6,Bodega Principal,39.14,39.68,0.54,1.39%
2027-03-03,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,24.43,43.71,19.28,78.93%
2027-03-03,Producto Bebidas 3,Bebidas,Quito,Vendedor 2,Bodega Norte,12.75,40.9,28.15,220.79%
2027-03-04,Producto Limpieza 6,Limpieza,Ambato,Vendedor 3,Bodega Principal,105.05,61.91,43.14,41.07%
2027-03-04,Producto Alimentos 6,Alimentos,Manta,Vendedor 5,Bodega Sur,22.54,43.71,21.17,93.93%
2027-03-04,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Norte,14,32.44,18.44,131.73%
2027-03-04,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Sur,14.37,43.71,29.34,204.19%
2027-03-04,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,47.5,43.66,3.84,8.08%
2027-03-04,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,22.1,43.71,21.61,97.79%
2027-03-04,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,28.75,46.11,17.36,60.37%
2027-03-04,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 7,Bodega Norte,17.04,43.37,26.33,154.53%
2027-03-04,Producto Alimentos 1,Alimentos,Manta,Vendedor 1,Bodega Norte,7.07,43.71,36.64,518.27%
2027-03-04,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 6,Bodega Principal,51.58,47.78,3.8,7.37%
2027-03-05,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 5,Bodega Norte,166.24,86.16,80.08,48.17%
2027-03-05,Producto Bebidas 5,Bebidas,Quito,Vendedor 1,Bodega Norte,37.6,39.68,2.08,5.54%
2027-03-05,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,17,40.9,23.9,140.59%
2027-03-05,Producto Bebidas 4,Bebidas,Quito,Vendedor 7,Bodega Norte,49.2,46.11,3.09,6.29%
2027-03-05,Producto Limpieza 6,Limpieza,Manta,Vendedor 5,Bodega Sur,223.47,133.42,90.05,40.29%
2027-03-06,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 5,Bodega Norte,19.95,47.78,27.83,139.49%
2027-03-06,Producto Cuidado Personal 3,Cuidado Personal,Ambato,Vendedor 8,Bodega Sur,90.17,43.66,46.51,51.58%
2027-03-06,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,43.99,53.65,9.66,21.96%
2027-03-06,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,9.4,36.32,26.92,286.36%
2027-03-06,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,61.31,77.94,16.63,27.12%
2027-03-07,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,62.27,63.67,1.4,2.25%
2027-03-07,Producto Alimentos 1,Alimentos,Ambato,Vendedor 8,Bodega Principal,120.9,92.77,28.13,23.27%
2027-03-07,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,45.12,46.11,0.99,2.19%
2027-03-07,Producto Cuidado Personal 3,Cuidado Personal,Manta,Vendedor 1,Bodega Principal,17.68,43.66,25.98,146.94%
2027-03-07,Producto Alimentos 1,Alimentos,Manta,Vendedor 2,Bodega Norte,7.07,43.71,36.64,518.27%
2027-03-07,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,19.09,43.71,24.62,128.98%
2027-03-07,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,4.42,43.71,39.29,888.96%
2027-03-07,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Norte,22.2,43.71,21.51,96.9%
2027-03-07,Producto Alimentos 5,Alimentos,Quito,Vendedor 1,Bodega Sur,40.95,50.38,9.43,23.03%
2027-03-07,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 5,Bodega Principal,2428.96,120.46,2308.5,95.04%
2027-03-08,Producto Bebidas 6,Bebidas,Quito,Vendedor 3,Bodega Principal,2.34,53.39,51.05,2181.53%
2027-03-08,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,62.22,50.38,11.84,19.03%
2027-03-08,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,114.53,92.77,21.76,19%
2027-03-08,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Sur,48.84,63.67,14.83,30.37%
2027-03-08,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Sur,23.43,42.74,19.31,82.42%
2027-03-08,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,4.79,43.71,38.92,812.57%
2027-03-09,Producto Cuidado Personal 2,Cuidado Personal,Ambato,Vendedor 3,Bodega Norte,146.11,72.87,73.24,50.12%
2027-03-09,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 7,Bodega Sur,41.99,47.78,5.79,13.79%
2027-03-09,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 1,Bodega Principal,44.8,47.78,2.98,6.65%
2027-03-09,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,43.39,43.66,0.27,0.62%
2027-03-09,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Principal,15.91,43.71,27.8,174.74%
2027-03-09,Producto Cuidado Personal 2,Cuidado Personal,Ambato,Vendedor 7,Bodega Sur,46.14,43.66,2.48,5.38%
2027-03-09,Producto Limpieza 5,Limpieza,Quito,Vendedor 8,Bodega Sur,18.76,43.71,24.95,133.01%
2027-03-09,Producto Limpieza 4,Limpieza,Manta,Vendedor 6,Bodega Principal,109.92,77.94,31.98,29.09%
2027-03-10,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,75.48,77.94,2.46,3.26%
2027-03-10,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 2,Bodega Principal,28.65,47.78,19.13,66.77%
2027-03-10,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Norte,5.08,43.37,38.29,753.78%
2027-03-10,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,21.22,43.71,22.49,105.99%
2027-03-10,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,19.74,42.74,23,116.51%
2027-03-10,Producto Electrodomésticos 6,Electrodomésticos,Quito,Vendedor 7,Bodega Principal,1495.2,75.2,1420,94.97%
2027-03-10,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,59.67,77.94,18.27,30.62%
