sale_date,product_name,category_name,zone_name,salesman_name,warehouse_name,real_sales,predicted_sales,difference,percentage_error
2027-09-04,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,25.7,1.14,24.56,95.55%
2027-09-04,Producto Bebidas 6,Bebidas,Ambato,Vendedor 5,Bodega Principal,11.23,-20.47,31.7,282.24%
2027-09-04,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,88.14,121.94,33.8,38.34%
2027-09-04,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,75.33,81.38,6.05,8.03%
2027-09-04,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,5.32,-15.91,21.23,399%
2027-09-04,Producto Bebidas 3,Bebidas,Manta,Vendedor 5,Bodega Sur,9.82,-2.64,12.46,126.87%
2027-09-04,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Norte,16.56,9.89,6.67,40.3%
2027-09-05,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,124.74,136.04,11.3,9.06%
2027-09-05,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,29.33,18.28,11.05,37.67%
2027-09-05,Producto Electrodomésticos 3,Electrodomésticos,Cuenca,Vendedor 6,Bodega Sur,821.6,706.2,115.4,14.05%
2027-09-05,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Norte,26.69,29.17,2.48,9.31%
2027-09-05,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,21.06,22.9,1.84,8.75%
2027-09-05,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,10.63,10.12,0.51,4.84%
2027-09-05,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,12.1,-35.54,47.64,393.76%
2027-09-06,Producto Alimentos 4,Alimentos,Ambato,Vendedor 4,Bodega Sur,47.88,44.86,3.02,6.3%
2027-09-06,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Norte,42.84,33.78,9.06,21.14%
2027-09-06,Producto Limpieza 4,Limpieza,Ambato,Vendedor 5,Bodega Sur,83.92,72.34,11.58,13.8%
2027-09-06,Producto Limpieza 4,Limpieza,Manta,Vendedor 2,Bodega Sur,147.63,175.09,27.46,18.6%
2027-09-06,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,36.75,45.94,9.19,25.01%
2027-09-06,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Norte,24.48,22.79,1.69,6.9%
2027-09-06,Producto Bebidas 6,Bebidas,Ambato,Vendedor 2,Bodega Norte,1.11,-25.73,26.84,2418.29%
2027-09-06,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 1,Bodega Principal,3.4,2.86,0.54,15.76%
2027-09-07,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,10.39,25.84,15.45,148.67%
2027-09-07,Producto Limpieza 2,Limpieza,Quito,Vendedor 2,Bodega Sur,185.52,240.74,55.22,29.76%
2027-09-07,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,1.17,-13.8,14.97,1279.74%
2027-09-07,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 6,Bodega Sur,578.58,597.04,18.46,3.19%
2027-09-07,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Principal,55.12,62.49,7.37,13.37%
2027-09-07,Producto Bebidas 5,Bebidas,Quito,Vendedor 7,Bodega Principal,4.41,-8.38,12.79,290.07%
2027-09-07,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,16.85,27.26,10.41,61.77%
2027-09-07,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,70.42,79.5,9.08,12.89%
2027-09-08,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 2,Bodega Norte,31.85,33.29,1.44,4.51%
2027-09-08,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,47.11,70.24,23.13,49.09%
2027-09-08,Producto Alimentos 2,Alimentos,Ambato,Vendedor 6,Bodega Norte,27.2,2.22,24.98,91.85%
2027-09-08,Producto Limpieza 6,Limpieza,Ambato,Vendedor 5,Bodega Principal,118.18,114.37,3.81,3.22%
2027-09-08,Producto Bebidas 3,Bebidas,Manta,Vendedor 7,Bodega Norte,5.25,-16.45,21.7,413.35%
2027-09-08,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,49.41,49.12,0.29,0.58%
2027-09-09,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 8,Bodega Sur,106.27,159.82,53.55,50.39%
2027-09-09,Producto Limpieza 3,Limpieza,Manta,Vendedor 5,Bodega Norte,66.42,106,39.58,59.59%
2027-09-09,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,157.47,189.49,32.02,20.34%
2027-09-09,Producto Limpieza 1,Limpieza,Quito,Vendedor 1,Bodega Principal,191.52,197.67,6.15,3.21%
2027-09-09,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,61.37,74.58,13.21,21.53%
2027-09-10,Producto Bebidas 3,Bebidas,Quito,Vendedor 8,Bodega Norte,11.6,21.22,9.62,82.89%
2027-09-10,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Norte,9.88,8.89,0.99,9.99%
2027-09-10,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,93.24,117.15,23.91,25.64%
2027-09-10,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 3,Bodega Sur,143.9,176.19,32.29,22.44%
2027-09-10,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 8,Bodega Sur,153.41,91.89,61.52,40.1%
2027-09-10,Producto Bebidas 3,Bebidas,Quito,Vendedor 7,Bodega Sur,2.1,-14.8,16.9,804.61%
2027-09-10,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Sur,54.9,53.33,1.57,2.87%
2027-09-11,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Principal,54.4,72.35,17.95,33%
2027-09-11,Producto Bebidas 3,Bebidas,Quito,Vendedor 2,Bodega Sur,11.76,25.6,13.84,117.67%
2027-09-11,Producto Bebidas 3,Bebidas,Ambato,Vendedor 4,Bodega Sur,4.2,-29.96,34.16,813.41%
2027-09-11,Producto Limpieza 1,Limpieza,Quito,Vendedor 2,Bodega Principal,143.64,130.74,12.9,8.98%
2027-09-11,Producto Bebidas 5,Bebidas,Quito,Vendedor 8,Bodega Sur,20.83,38.48,17.65,84.75%
2027-09-11,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 5,Bodega Norte,214.32,168.71,45.61,21.28%
2027-09-11,Producto Limpieza 4,Limpieza,Quito,Vendedor 1,Bodega Norte,102.56,142.78,40.22,39.21%
2027-09-11,Producto Bebidas 2,Bebidas,Quito,Vendedor 6,Bodega Norte,45.36,63.78,18.42,40.61%
2027-09-11,Producto Cuidado Personal 4,Cuidado Personal,Ambato,Vendedor 6,Bodega Norte,13.58,29.83,16.25,119.68%
2027-09-11,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,40.8,33.4,7.4,18.15%
2027-09-11,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Principal,54.4,52.52,1.88,3.46%
2027-09-12,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Principal,63.74,57.13,6.61,10.36%
2027-09-12,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 7,Bodega Norte,89.57,93.62,4.05,4.52%
2027-09-12,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Principal,57.12,58.05,0.93,1.62%
2027-09-12,Producto Bebidas 6,Bebidas,Quito,Vendedor 3,Bodega Norte,27.14,32.82,5.68,20.92%
2027-09-12,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 4,Bodega Norte,1046.23,1281.73,235.5,22.51%
2027-09-12,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,139.08,164.78,25.7,18.48%
2027-09-12,Producto Limpieza 6,Limpieza,Ambato,Vendedor 8,Bodega Principal,99.52,103.45,3.93,3.94%
2027-09-12,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,25.84,20.73,5.11,19.79%
2027-09-12,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Norte,58.14,63.16,5.02,8.64%
2027-09-12,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,26.41,22.49,3.92,14.84%
2027-09-12,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,3.4,-7.29,10.69,314.49%
2027-09-13,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,147.83,149.61,1.78,1.21%
2027-09-13,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,8.4,12.81,4.41,52.48%
2027-09-13,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 6,Bodega Sur,132.61,127,5.61,4.23%
2027-09-13,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,11.58,11.62,0.04,0.36%
2027-09-14,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,63.31,60.32,2.99,4.72%
2027-09-14,Producto Alimentos 2,Alimentos,Ambato,Vendedor 5,Bodega Norte,34,22.45,11.55,33.97%
2027-09-14,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,25.02,25.51,0.49,1.94%
2027-09-14,Producto Alimentos 3,Alimentos,Manta,Vendedor 1,Bodega Sur,103.74,88.96,14.78,14.25%
2027-09-14,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Norte,11.88,10.76,1.12,9.39%
2027-09-14,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 3,Bodega Principal,31.74,37.32,5.58,17.57%
2027-09-14,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 6,Bodega Sur,40.56,54,13.44,33.14%
2027-09-15,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,16.3,17.94,1.64,10.07%
2027-09-15,Producto Alimentos 4,Alimentos,Manta,Vendedor 7,Bodega Sur,50.54,39.69,10.85,21.46%
2027-09-15,Producto Bebidas 2,Bebidas,Quito,Vendedor 7,Bodega Norte,47.88,47.13,0.75,1.57%
2027-09-15,Producto Bebidas 3,Bebidas,Quito,Vendedor 3,Bodega Principal,1.89,2.68,0.79,41.79%
2027-09-15,Producto Alimentos 1,Alimentos,Quito,Vendedor 2,Bodega Principal,61.94,58.8,3.14,5.08%
2027-09-15,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 5,Bodega Principal,14.82,3.6,11.22,75.71%
2027-09-15,Producto Alimentos 3,Alimentos,Manta,Vendedor 2,Bodega Sur,29.64,11.73,17.91,60.42%
2027-09-15,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,16.91,28.02,11.11,65.72%
2027-09-15,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Principal,8.83,-8.61,17.44,197.56%
2027-09-16,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,8.5,11.7,3.2,37.61%
2027-09-16,Producto Alimentos 1,Alimentos,Quito,Vendedor 2,Bodega Sur,58.68,62.48,3.8,6.47%
2027-09-16,Producto Alimentos 6,Alimentos,Manta,Vendedor 7,Bodega Sur,24.4,37.15,12.75,52.24%
2027-09-16,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 4,Bodega Principal,103.56,108.94,5.38,5.2%
2027-09-16,Producto Limpieza 3,Limpieza,Ambato,Vendedor 5,Bodega Sur,86.35,96.16,9.81,11.36%
2027-09-16,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,15.21,4.85,10.36,68.14%
2027-09-16,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,21.27,4.01,17.26,81.17%
2027-09-16,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Norte,22.82,16.27,6.55,28.71%
2027-09-16,Producto Alimentos 3,Alimentos,Manta,Vendedor 1,Bodega Principal,79.04,68.15,10.89,13.78%
2027-09-17,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 4,Bodega Sur,116.11,138.1,21.99,18.94%
2027-09-17,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 3,Bodega Sur,49.7,62.92,13.22,26.61%
2027-09-17,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,9.66,-6.48,16.14,167.12%
2027-09-17,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,18.49,8.99,9.5,51.38%
2027-09-17,Producto Bebidas 1,Bebidas,Manta,Vendedor 5,Bodega Principal,5.56,-6.94,12.5,224.84%
2027-09-17,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,36.18,37.77,1.59,4.39%
2027-09-17,Producto Limpieza 6,Limpieza,Quito,Vendedor 2,Bodega Norte,100.45,123.42,22.97,22.86%
2027-09-18,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,15.75,5.72,10.03,63.7%
2027-09-18,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 3,Bodega Sur,10.01,10.54,0.53,5.25%
2027-09-18,Producto Alimentos 2,Alimentos,Quito,Vendedor 4,Bodega Sur,57.8,56.23,1.57,2.72%
2027-09-18,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Sur,10.01,15.53,5.52,55.14%
2027-09-18,Producto Bebidas 6,Bebidas,Quito,Vendedor 5,Bodega Norte,23.4,3.46,19.94,85.2%
2027-09-18,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 6,Bodega Principal,158.51,149.72,8.79,5.55%
2027-09-19,Producto Bebidas 5,Bebidas,Quito,Vendedor 6,Bodega Norte,11.02,19.13,8.11,73.63%
2027-09-19,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,23.18,43.52,20.34,87.74%
2027-09-19,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Norte,37.72,40.99,3.27,8.66%
2027-09-19,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Principal,56.11,79.74,23.63,42.11%
2027-09-20,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,88.4,78.42,9.98,11.28%
2027-09-20,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Sur,156.82,168.9,12.08,7.7%
2027-09-20,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 1,Bodega Sur,261.02,242.35,18.67,7.15%
2027-09-20,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,24.99,6.71,18.28,73.17%
2027-09-20,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,3.98,-13.31,17.29,434.47%
2027-09-21,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,107.36,120.02,12.66,11.79%
2027-09-21,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 1,Bodega Principal,88.03,98.83,10.8,12.27%
2027-09-21,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Sur,80.92,96.29,15.37,18.99%
2027-09-21,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,47.88,44.6,3.28,6.85%
2027-09-21,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,22.68,26.07,3.39,14.95%
2027-09-21,Producto Alimentos 4,Alimentos,Quito,Vendedor 7,Bodega Principal,2.66,-4.64,7.3,274.39%
2027-09-21,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 2,Bodega Principal,60.41,58.22,2.19,3.62%
2027-09-22,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,21.42,12.05,9.37,43.75%
2027-09-22,Producto Bebidas 6,Bebidas,Manta,Vendedor 6,Bodega Norte,9.94,-2.1,12.04,121.17%
2027-09-22,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,9.36,-7.09,16.45,175.77%
2027-09-22,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,79.04,62.66,16.38,20.72%
2027-09-22,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,17.6,15.88,1.72,9.76%
2027-09-22,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,2.81,-11.76,14.57,518.39%
2027-09-22,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 5,Bodega Norte,61.2,61.81,0.61,1%
2027-09-23,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,30.6,27.89,2.71,8.85%
2027-09-23,Producto Alimentos 6,Alimentos,Ambato,Vendedor 8,Bodega Principal,91.5,83.78,7.72,8.44%
2027-09-23,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Principal,15.36,6.3,9.06,59%
2027-09-23,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,5.78,3.71,2.07,35.8%
2027-09-23,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,64.6,64.68,0.08,0.13%
2027-09-23,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 3,Bodega Principal,19.52,35.21,15.69,80.37%
2027-09-24,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,93.24,105.47,12.23,13.12%
2027-09-24,Producto Cuidado Personal 4,Cuidado Personal,Cuenca,Vendedor 4,Bodega Principal,36.67,26.81,9.86,26.89%
2027-09-24,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,132.02,121.83,10.19,7.72%
2027-09-24,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,23.63,16.94,6.69,28.3%
2027-09-24,Producto Alimentos 3,Alimentos,Quito,Vendedor 2,Bodega Norte,75.58,66.75,8.83,11.68%
2027-09-24,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,51.12,65.47,14.35,28.08%
2027-09-24,Producto Bebidas 5,Bebidas,Quito,Vendedor 1,Bodega Norte,2.45,-9.92,12.37,504.84%
2027-09-24,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Norte,619.02,467.47,151.55,24.48%
2027-09-24,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 6,Bodega Sur,68.89,69.85,0.96,1.4%
2027-09-24,Producto Bebidas 5,Bebidas,Quito,Vendedor 4,Bodega Norte,10.41,5.51,4.9,47.09%
2027-09-24,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,45.36,41.58,3.78,8.34%
2027-09-24,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 4,Bodega Sur,54.14,35.32,18.82,34.76%
2027-09-25,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 7,Bodega Principal,18.07,-4.97,23.04,127.48%
2027-09-25,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,26.01,32.62,6.61,25.4%
2027-09-25,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Principal,842.49,1412.78,570.29,67.69%
2027-09-25,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,29.34,29.89,0.55,1.89%
2027-09-26,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,4.99,3.62,1.37,27.48%
2027-09-26,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,22.61,18.9,3.71,16.43%
2027-09-26,Producto Limpieza 3,Limpieza,Quito,Vendedor 8,Bodega Norte,41.33,55.44,14.11,34.14%
2027-09-26,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,186.22,182.96,3.26,1.75%
2027-09-26,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 2,Bodega Sur,11.12,4.63,6.49,58.35%
2027-09-26,Producto Electrodomésticos 6,Electrodomésticos,Cuenca,Vendedor 2,Bodega Sur,220.26,127.54,92.72,42.1%
2027-09-26,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,11.02,14.22,3.2,29.06%
2027-09-26,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,127.8,145.49,17.69,13.84%
2027-09-26,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Sur,103.73,125.04,21.31,20.55%
2027-09-27,Producto Limpieza 5,Limpieza,Quito,Vendedor 5,Bodega Sur,36.68,40.69,4.01,10.93%
2027-09-27,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Sur,24.48,23.06,1.42,5.82%
2027-09-27,Producto Alimentos 4,Alimentos,Quito,Vendedor 2,Bodega Sur,63.84,65.67,1.83,2.86%
2027-09-27,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Principal,78.2,67.29,10.91,13.95%
2027-09-27,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Sur,38.14,30.11,8.03,21.06%
2027-09-27,Producto Limpieza 5,Limpieza,Quito,Vendedor 7,Bodega Sur,180.37,197.09,16.72,9.27%
2027-09-27,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,30.58,20.64,9.94,32.5%
2027-09-27,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,17.04,38.46,21.42,125.68%
2027-09-27,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Principal,23.8,24.82,1.02,4.28%
2027-09-28,Producto Limpieza 5,Limpieza,Quito,Vendedor 5,Bodega Sur,23.3,31.52,8.22,35.28%
2027-09-28,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,57.96,47.28,10.68,18.43%
2027-09-28,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,14.9,15.78,0.88,5.88%
2027-09-28,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,6.78,3.85,2.93,43.15%
2027-09-28,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,56.8,53.66,3.14,5.53%
2027-09-28,Producto Limpieza 1,Limpieza,Cuenca,Vendedor 7,Bodega Principal,119.7,99.77,19.93,16.65%
2027-09-28,Producto Bebidas 6,Bebidas,Quito,Vendedor 7,Bodega Principal,17.9,11.24,6.66,37.22%
2027-09-29,Producto Electrodomésticos 5,Electrodomésticos,Cuenca,Vendedor 4,Bodega Sur,901.62,947.89,46.27,5.13%
2027-09-29,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,93.86,85.07,8.79,9.36%
2027-09-29,Producto Alimentos 5,Alimentos,Ambato,Vendedor 3,Bodega Principal,21.3,50.08,28.78,135.09%
2027-09-29,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 3,Bodega Sur,1155.5,1473.45,317.95,27.52%
2027-09-29,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 1,Bodega Norte,14.53,9.47,5.06,34.85%
2027-09-30,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,218.37,225.71,7.34,3.36%
2027-09-30,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,76.7,64.14,12.56,16.38%
2027-09-30,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,47.88,37.54,10.34,21.6%
2027-09-30,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,26.22,17.43,8.79,33.52%
2027-09-30,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Principal,73.33,75.49,2.16,2.95%
2027-09-30,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,49.13,46.28,2.85,5.81%
2027-09-30,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Principal,1.39,-13.45,14.84,1067.56%
2027-09-30,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 1,Bodega Principal,32.94,37.85,4.91,14.9%
2027-10-01,Producto Limpieza 3,Limpieza,Quito,Vendedor 8,Bodega Principal,119.19,126.53,7.34,6.16%
2027-10-01,Producto Alimentos 4,Alimentos,Quito,Vendedor 7,Bodega Norte,39.9,50.98,11.08,27.77%
2027-10-01,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 2,Bodega Sur,45.22,53.75,8.53,18.85%
2027-10-01,Producto Bebidas 2,Bebidas,Quito,Vendedor 6,Bodega Norte,40.82,44.79,3.97,9.72%
2027-10-02,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,98.8,95.24,3.56,3.6%
2027-10-02,Producto Limpieza 6,Limpieza,Ambato,Vendedor 4,Bodega Norte,105.74,105.44,0.3,0.29%
2027-10-02,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 8,Bodega Norte,26.98,41.22,14.24,52.77%
2027-10-02,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,9.82,0.69,9.13,92.96%
2027-10-02,Producto Electrodomésticos 6,Electrodomésticos,Quito,Vendedor 3,Bodega Sur,1211.43,993.19,218.24,18.01%
2027-10-02,Producto Bebidas 6,Bebidas,Quito,Vendedor 4,Bodega Sur,15.21,20.04,4.83,31.74%
2027-10-03,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,162.26,161.78,0.48,0.29%
2027-10-03,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 1,Bodega Principal,42.56,41.81,0.75,1.76%
2027-10-03,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Norte,52.02,54,1.98,3.81%
2027-10-03,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,149.1,140.26,8.84,5.93%
2027-10-03,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,52.92,61.16,8.24,15.57%
2027-10-03,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,47.6,53.92,6.32,13.28%
2027-10-03,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 5,Bodega Principal,64.5,76.03,11.53,17.88%
2027-10-03,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 8,Bodega Sur,28.04,14.28,13.76,49.06%
2027-10-03,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,79.04,76,3.04,3.85%
2027-10-03,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,17.85,18.68,0.83,4.66%
2027-10-04,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 3,Bodega Sur,58.52,56.17,2.35,4.02%
2027-10-04,Producto Electrodomésticos 4,Electrodomésticos,Manta,Vendedor 4,Bodega Principal,1134.87,1243.24,108.37,9.55%
2027-10-04,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 6,Bodega Sur,99.4,86.41,12.99,13.07%
2027-10-04,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Principal,35.5,43.67,8.17,23.01%
