sale_date,product_name,category_name,zone_name,salesman_name,warehouse_name,real_sales,predicted_sales,difference,percentage_error
2025-08-13,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,3.06,3.04,0.02,0.74%
2025-08-13,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Sur,27.2,28.51,1.31,4.83%
2025-08-13,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,2.45,2.41,0.04,1.53%
2025-08-13,Producto Limpieza 3,Limpieza,Manta,Vendedor 8,Bodega Sur,140.22,138.36,1.86,1.32%
2025-08-13,Producto Bebidas 1,Bebidas,Quito,Vendedor 4,Bodega Norte,13.34,13.25,0.09,0.67%
2025-08-13,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Principal,54.9,56.25,1.35,2.47%
2025-08-13,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,24.26,25.39,1.13,4.64%
2025-08-14,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Principal,30.46,29.55,0.91,2.98%
2025-08-14,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,20.98,20.12,0.86,4.12%
2025-08-14,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,114.66,110.77,3.89,3.39%
2025-08-14,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Sur,24.5,25.55,1.05,4.29%
2025-08-14,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 3,Bodega Sur,172.6,166.15,6.45,3.74%
2025-08-14,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 8,Bodega Sur,134.23,130.69,3.54,2.63%
2025-08-14,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,8.16,8.17,0.01,0.09%
2025-08-14,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 7,Bodega Principal,50.4,50.7,0.3,0.59%
2025-08-15,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Sur,5,4.93,0.07,1.31%
2025-08-15,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,106.5,102.73,3.77,3.54%
2025-08-15,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Principal,6.19,6.37,0.18,2.88%
2025-08-15,Producto Limpieza 3,Limpieza,Quito,Vendedor 7,Bodega Principal,133.21,137.11,3.9,2.93%
2025-08-15,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Principal,30.24,30.85,0.61,2.03%
2025-08-15,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 2,Bodega Principal,32.76,34.02,1.26,3.83%
2025-08-15,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Principal,409.44,421.23,11.79,2.88%
2025-08-15,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,23.56,23.38,0.18,0.77%
2025-08-16,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Norte,26.08,27.36,1.28,4.91%
2025-08-16,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 6,Bodega Principal,103.21,99.06,4.15,4.02%
2025-08-16,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,101.52,99.24,2.28,2.25%
2025-08-16,Producto Bebidas 1,Bebidas,Quito,Vendedor 1,Bodega Principal,25.02,24.99,0.03,0.12%
2025-08-16,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,57.46,59.5,2.04,3.55%
2025-08-16,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 6,Bodega Norte,44.06,45.81,1.75,3.97%
2025-08-16,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,10.97,10.62,0.35,3.22%
2025-08-16,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 8,Bodega Sur,71.67,68.42,3.25,4.54%
2025-08-17,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,30.97,32.39,1.42,4.59%
2025-08-17,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,31.65,32.6,0.95,2.99%
2025-08-17,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,3.4,3.25,0.15,4.45%
2025-08-17,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 7,Bodega Norte,17.15,17.12,0.03,0.19%
2025-08-17,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Norte,2.22,2.26,0.04,1.94%
2025-08-17,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Principal,867.87,860.31,7.56,0.87%
2025-08-17,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 8,Bodega Sur,12.6,12.05,0.55,4.33%
2025-08-18,Producto Limpieza 6,Limpieza,Manta,Vendedor 7,Bodega Sur,94.54,94.38,0.16,0.17%
2025-08-18,Producto Bebidas 6,Bebidas,Quito,Vendedor 3,Bodega Sur,5.85,5.63,0.22,3.81%
2025-08-18,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 6,Bodega Principal,22.56,22.89,0.33,1.45%
2025-08-18,Producto Alimentos 4,Alimentos,Manta,Vendedor 2,Bodega Sur,19.15,19.9,0.75,3.92%
2025-08-18,Producto Alimentos 3,Alimentos,Quito,Vendedor 6,Bodega Norte,37.79,38.9,1.11,2.95%
2025-08-18,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 7,Bodega Principal,64.6,64.97,0.37,0.58%
2025-08-18,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,17.26,16.78,0.48,2.77%
2025-08-18,Producto Alimentos 4,Alimentos,Quito,Vendedor 7,Bodega Norte,45.22,45.91,0.69,1.53%
2025-08-18,Producto Bebidas 1,Bebidas,Manta,Vendedor 7,Bodega Norte,11.88,11.64,0.24,2%
2025-08-18,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,115.9,113.91,1.99,1.72%
2025-08-18,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,17.78,17.28,0.5,2.82%
2025-08-19,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 1,Bodega Principal,54.34,53.32,1.02,1.88%
2025-08-19,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Norte,5.56,5.57,0.01,0.25%
2025-08-19,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,103.7,103.26,0.44,0.42%
2025-08-19,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Norte,67.1,68.39,1.29,1.92%
2025-08-19,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Norte,324.14,314.88,9.26,2.86%
2025-08-20,Producto Bebidas 2,Bebidas,Manta,Vendedor 5,Bodega Norte,20.16,20.52,0.36,1.78%
2025-08-20,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 8,Bodega Sur,19.89,20.07,0.18,0.92%
2025-08-20,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,34.58,34.62,0.04,0.11%
2025-08-20,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Norte,128.59,124.05,4.54,3.53%
2025-08-20,Producto Bebidas 3,Bebidas,Manta,Vendedor 5,Bodega Sur,11.55,11.85,0.3,2.63%
2025-08-20,Producto Bebidas 3,Bebidas,Quito,Vendedor 8,Bodega Norte,9.45,9.59,0.14,1.53%
2025-08-21,Producto Alimentos 3,Alimentos,Quito,Vendedor 2,Bodega Norte,22.23,22.54,0.31,1.37%
2025-08-22,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 1,Bodega Norte,132.84,130.13,2.71,2.04%
2025-08-22,Producto Cuidado Personal 6,Cuidado Personal,Manta,Vendedor 2,Bodega Sur,7.13,7.42,0.29,4.11%
2025-08-22,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 2,Bodega Principal,72.77,70.42,2.35,3.23%
2025-08-22,Producto Limpieza 6,Limpieza,Quito,Vendedor 4,Bodega Principal,5.6,5.69,0.09,1.52%
2025-08-22,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Sur,33.95,33.24,0.71,2.1%
2025-08-22,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 4,Bodega Principal,81.5,78.85,2.65,3.25%
2025-08-22,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,25.2,24.72,0.48,1.89%
2025-08-23,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Principal,40.8,39.88,0.92,2.27%
2025-08-23,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Norte,101.52,103.16,1.64,1.61%
2025-08-23,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Norte,71.72,69.24,2.48,3.46%
2025-08-23,Producto Alimentos 4,Alimentos,Quito,Vendedor 2,Bodega Principal,22.74,21.97,0.77,3.4%
2025-08-24,Producto Bebidas 5,Bebidas,Manta,Vendedor 1,Bodega Norte,15.68,16.13,0.45,2.85%
2025-08-24,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,139.14,136.9,2.24,1.61%
2025-08-24,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 3,Bodega Norte,62.16,61.9,0.26,0.42%
2025-08-24,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,25.52,24.35,1.17,4.57%
2025-08-24,Producto Cuidado Personal 2,Cuidado Personal,Ambato,Vendedor 3,Bodega Norte,259.44,253.21,6.23,2.4%
2025-08-24,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Sur,25.99,26.96,0.97,3.73%
2025-08-24,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,7.37,7.6,0.23,3.13%
2025-08-24,Producto Alimentos 6,Alimentos,Manta,Vendedor 4,Bodega Sur,103.7,105.03,1.33,1.28%
2025-08-25,Producto Limpieza 1,Limpieza,Quito,Vendedor 3,Bodega Principal,191.52,191.79,0.27,0.14%
2025-08-25,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 7,Bodega Sur,1857.06,1879.04,21.98,1.18%
2025-08-25,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,57.95,60.47,2.52,4.36%
2025-08-25,Producto Alimentos 3,Alimentos,Quito,Vendedor 8,Bodega Norte,71.38,70.97,0.41,0.58%
2025-08-25,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,43.36,43.67,0.31,0.72%
2025-08-25,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 4,Bodega Norte,120.82,121.97,1.15,0.95%
2025-08-25,Producto Electrodomésticos 5,Electrodomésticos,Cuenca,Vendedor 1,Bodega Principal,1446.45,1448.46,2.01,0.14%
2025-08-25,Producto Alimentos 4,Alimentos,Quito,Vendedor 3,Bodega Norte,10.11,10.03,0.08,0.83%
2025-08-25,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 8,Bodega Principal,73.8,72.25,1.55,2.1%
2025-08-26,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,75.09,76.62,1.53,2.03%
2025-08-26,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,54.9,56.53,1.63,2.97%
2025-08-26,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,26.6,26.85,0.25,0.94%
2025-08-26,Producto Alimentos 1,Alimentos,Quito,Vendedor 5,Bodega Norte,6.52,6.29,0.23,3.53%
2025-08-26,Producto Bebidas 1,Bebidas,Quito,Vendedor 1,Bodega Norte,1.39,1.45,0.06,4.63%
2025-08-26,Producto Bebidas 5,Bebidas,Manta,Vendedor 4,Bodega Norte,27.44,26.27,1.17,4.26%
2025-08-27,Producto Alimentos 3,Alimentos,Manta,Vendedor 2,Bodega Sur,17.78,18.57,0.79,4.42%
2025-08-27,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,1.05,1.09,0.04,3.58%
2025-08-27,Producto Bebidas 2,Bebidas,Ambato,Vendedor 8,Bodega Principal,36.29,36.06,0.23,0.62%
2025-08-27,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,46.45,46.77,0.32,0.69%
2025-08-27,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Principal,62.22,59.67,2.55,4.1%
2025-08-27,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,42.86,44.42,1.56,3.64%
2025-08-27,Producto Bebidas 1,Bebidas,Manta,Vendedor 3,Bodega Norte,6.25,6.04,0.21,3.42%
2025-08-27,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 8,Bodega Sur,1222.13,1210.8,11.33,0.93%
2025-08-28,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 3,Bodega Sur,33.73,33.6,0.13,0.38%
2025-08-28,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 5,Bodega Norte,49.76,51.38,1.62,3.26%
2025-08-28,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 8,Bodega Norte,19.46,19.81,0.35,1.82%
2025-08-28,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,23.18,23.83,0.65,2.82%
2025-08-28,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Sur,57.8,55.5,2.3,3.98%
2025-08-28,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,8.34,8.41,0.07,0.79%
2025-08-28,Producto Limpieza 2,Limpieza,Manta,Vendedor 7,Bodega Norte,59.13,57.69,1.44,2.43%
2025-08-29,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,24.14,23.55,0.59,2.45%
2025-08-29,Producto Alimentos 2,Alimentos,Ambato,Vendedor 7,Bodega Sur,29.07,29.25,0.18,0.61%
2025-08-29,Producto Alimentos 2,Alimentos,Manta,Vendedor 7,Bodega Norte,3.06,3.15,0.09,2.93%
2025-08-29,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Sur,248.16,247.56,0.6,0.24%
2025-08-29,Producto Alimentos 2,Alimentos,Quito,Vendedor 2,Bodega Principal,83.98,86.71,2.73,3.25%
2025-08-29,Producto Alimentos 1,Alimentos,Ambato,Vendedor 4,Bodega Sur,3.1,3.04,0.06,1.99%
2025-08-29,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,2.78,2.81,0.03,1.13%
2025-08-29,Producto Alimentos 6,Alimentos,Manta,Vendedor 1,Bodega Principal,57.03,57.36,0.33,0.58%
2025-08-29,Producto Bebidas 1,Bebidas,Manta,Vendedor 3,Bodega Sur,2.36,2.45,0.09,3.74%
2025-08-29,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 7,Bodega Principal,34.52,34.9,0.38,1.1%
2025-08-29,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 1,Bodega Sur,19.46,19.16,0.3,1.55%
2025-08-30,Producto Alimentos 6,Alimentos,Quito,Vendedor 5,Bodega Sur,65.88,67.41,1.53,2.32%
2025-08-30,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Principal,61.2,62.74,1.54,2.52%
2025-08-30,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 2,Bodega Norte,61.94,59.05,2.89,4.67%
2025-08-30,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 8,Bodega Principal,57.96,58.35,0.39,0.68%
2025-08-30,Producto Bebidas 2,Bebidas,Manta,Vendedor 2,Bodega Norte,10.08,9.96,0.12,1.16%
2025-08-30,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 7,Bodega Norte,10.88,10.97,0.09,0.82%
2025-08-30,Producto Limpieza 3,Limpieza,Quito,Vendedor 8,Bodega Principal,31.36,32.83,1.47,4.69%
2025-08-30,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,22.61,21.72,0.89,3.92%
2025-08-30,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,35.57,36.94,1.37,3.84%
2025-08-31,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 2,Bodega Norte,32.3,30.71,1.59,4.93%
2025-08-31,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,23.6,24.56,0.96,4.09%
2025-08-31,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,21.28,21.24,0.04,0.2%
2025-08-31,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,24.99,24.57,0.42,1.7%
2025-08-31,Producto Bebidas 5,Bebidas,Quito,Vendedor 8,Bodega Principal,39.69,37.8,1.89,4.77%
2025-08-31,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 1,Bodega Norte,101.75,98.05,3.7,3.64%
2025-09-01,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Principal,3.96,3.82,0.14,3.45%
2025-09-01,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,21.28,20.91,0.37,1.72%
2025-09-01,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 6,Bodega Norte,6.95,7.13,0.18,2.65%
2025-09-01,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 4,Bodega Norte,24.88,24.08,0.8,3.2%
2025-09-01,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,33.66,32.45,1.21,3.61%
2025-09-01,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,60.39,58.39,2,3.32%
2025-09-01,Producto Bebidas 5,Bebidas,Manta,Vendedor 6,Bodega Norte,2.45,2.56,0.11,4.67%
2025-09-02,Producto Bebidas 1,Bebidas,Quito,Vendedor 1,Bodega Sur,16.68,16.43,0.25,1.48%
2025-09-02,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,48.9,48.01,0.89,1.82%
2025-09-02,Producto Limpieza 3,Limpieza,Manta,Vendedor 4,Bodega Sur,6.64,6.5,0.14,2.07%
2025-09-02,Producto Bebidas 6,Bebidas,Quito,Vendedor 5,Bodega Sur,4.45,4.55,0.1,2.23%
2025-09-02,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,19.38,19.5,0.12,0.63%
2025-09-02,Producto Bebidas 6,Bebidas,Manta,Vendedor 5,Bodega Principal,15.91,16.3,0.39,2.45%
2025-09-02,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Norte,52.81,54.46,1.65,3.13%
2025-09-02,Producto Alimentos 5,Alimentos,Manta,Vendedor 8,Bodega Norte,63.9,61.5,2.4,3.75%
2025-09-02,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,35.28,35.02,0.26,0.74%
2025-09-03,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Norte,32.85,31.84,1.01,3.08%
2025-09-03,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 6,Bodega Principal,14.98,14.69,0.29,1.96%
2025-09-03,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 1,Bodega Sur,98.82,98.75,0.07,0.07%
2025-09-03,Producto Bebidas 2,Bebidas,Manta,Vendedor 4,Bodega Norte,47.88,50.02,2.14,4.46%
2025-09-03,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Norte,79.3,81.38,2.08,2.63%
2025-09-04,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 5,Bodega Sur,23.47,23.13,0.34,1.43%
2025-09-04,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 4,Bodega Sur,108.63,107.74,0.89,0.82%
2025-09-04,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 1,Bodega Norte,8.19,7.81,0.38,4.62%
2025-09-04,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,25.7,25.55,0.15,0.57%
2025-09-04,Producto Bebidas 6,Bebidas,Ambato,Vendedor 5,Bodega Principal,11.23,10.74,0.49,4.4%
2025-09-04,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,88.14,90.79,2.65,3.01%
2025-09-04,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,75.33,74.32,1.01,1.34%
2025-09-04,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,5.32,5.45,0.13,2.42%
2025-09-04,Producto Bebidas 3,Bebidas,Manta,Vendedor 5,Bodega Sur,9.82,9.51,0.31,3.21%
2025-09-04,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Norte,16.56,16.7,0.14,0.86%
2025-09-05,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,124.74,129.81,5.07,4.06%
2025-09-05,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,29.32,28.38,0.94,3.22%
2025-09-05,Producto Electrodomésticos 3,Electrodomésticos,Cuenca,Vendedor 6,Bodega Sur,821.6,781.27,40.33,4.91%
2025-09-05,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Norte,26.69,26.16,0.53,1.98%
2025-09-05,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,21.06,21.57,0.51,2.41%
2025-09-05,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,10.63,10.55,0.08,0.71%
2025-09-05,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,12.1,11.58,0.52,4.29%
2025-09-06,Producto Alimentos 4,Alimentos,Ambato,Vendedor 4,Bodega Sur,47.88,46.71,1.17,2.45%
2025-09-06,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Norte,42.84,44.07,1.23,2.86%
2025-09-06,Producto Limpieza 4,Limpieza,Ambato,Vendedor 5,Bodega Sur,83.92,84.84,0.92,1.1%
2025-09-06,Producto Limpieza 4,Limpieza,Manta,Vendedor 2,Bodega Sur,147.63,151.01,3.38,2.29%
2025-09-06,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,36.75,37.48,0.73,1.97%
2025-09-06,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Norte,24.48,25.54,1.06,4.35%
2025-09-06,Producto Bebidas 6,Bebidas,Ambato,Vendedor 2,Bodega Norte,1.11,1.1,0.01,0.85%
2025-09-06,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 1,Bodega Principal,3.4,3.4,0,0.07%
2025-09-07,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,10.4,10.36,0.04,0.43%
2025-09-07,Producto Limpieza 2,Limpieza,Quito,Vendedor 2,Bodega Sur,185.52,176.57,8.95,4.82%
2025-09-07,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,1.17,1.14,0.03,2.66%
2025-09-07,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 6,Bodega Sur,578.58,564.55,14.03,2.43%
2025-09-07,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Principal,55.13,53.1,2.03,3.68%
2025-09-07,Producto Bebidas 5,Bebidas,Quito,Vendedor 7,Bodega Principal,4.41,4.26,0.15,3.48%
2025-09-07,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,16.85,16.88,0.03,0.18%
2025-09-07,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,70.42,71.57,1.15,1.64%
2025-09-08,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 2,Bodega Norte,31.85,31.75,0.1,0.31%
2025-09-08,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,47.11,47.65,0.54,1.15%
2025-09-08,Producto Alimentos 2,Alimentos,Ambato,Vendedor 6,Bodega Norte,27.2,27.08,0.12,0.42%
2025-09-08,Producto Limpieza 6,Limpieza,Ambato,Vendedor 5,Bodega Principal,118.18,121.23,3.05,2.58%
2025-09-08,Producto Bebidas 3,Bebidas,Manta,Vendedor 7,Bodega Norte,5.25,5.2,0.05,0.95%
2025-09-08,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,49.41,48.93,0.48,0.97%
2025-09-09,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 8,Bodega Sur,106.27,110.83,4.56,4.29%
2025-09-09,Producto Limpieza 3,Limpieza,Manta,Vendedor 5,Bodega Norte,66.42,63.23,3.19,4.81%
2025-09-09,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,157.47,156.19,1.28,0.82%
2025-09-09,Producto Limpieza 1,Limpieza,Quito,Vendedor 1,Bodega Principal,191.52,188.22,3.3,1.72%
2025-09-09,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,61.37,64.31,2.94,4.79%
2025-09-10,Producto Bebidas 3,Bebidas,Quito,Vendedor 8,Bodega Norte,11.6,11.84,0.24,2.05%
2025-09-10,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Norte,9.88,10.07,0.19,1.89%
2025-09-10,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,93.24,90.5,2.74,2.94%
2025-09-10,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 3,Bodega Sur,143.9,149.52,5.62,3.9%
2025-09-10,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 8,Bodega Sur,153.41,149.27,4.14,2.7%
2025-09-10,Producto Bebidas 3,Bebidas,Quito,Vendedor 7,Bodega Sur,2.1,2.15,0.05,2.43%
2025-09-10,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Sur,54.9,56.4,1.5,2.73%
2025-09-11,Producto Alimentos 2,Alimentos,Manta,Vendedor 8,Bodega Principal,54.4,54.88,0.48,0.88%
2025-09-11,Producto Bebidas 3,Bebidas,Quito,Vendedor 2,Bodega Sur,11.76,12.05,0.29,2.46%
2025-09-11,Producto Bebidas 3,Bebidas,Ambato,Vendedor 4,Bodega Sur,4.2,4.33,0.13,2.99%
2025-09-11,Producto Limpieza 1,Limpieza,Quito,Vendedor 2,Bodega Principal,143.64,148.87,5.23,3.64%
2025-09-11,Producto Bebidas 5,Bebidas,Quito,Vendedor 8,Bodega Sur,20.82,20.26,0.56,2.71%
2025-09-11,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 5,Bodega Norte,214.32,224.94,10.62,4.96%
2025-09-11,Producto Limpieza 4,Limpieza,Quito,Vendedor 1,Bodega Norte,102.56,98.64,3.92,3.82%
2025-09-11,Producto Bebidas 2,Bebidas,Quito,Vendedor 6,Bodega Norte,45.36,46.28,0.92,2.03%
2025-09-11,Producto Cuidado Personal 4,Cuidado Personal,Ambato,Vendedor 6,Bodega Norte,13.58,13.14,0.44,3.27%
2025-09-11,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,40.8,42.2,1.4,3.42%
2025-09-11,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Principal,54.4,53.57,0.83,1.53%
2025-09-12,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Principal,63.74,60.57,3.17,4.98%
